route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
03,WKDY,49R10,Fremont,0,,
03,SAT,49R10SAT,Fremont,0,,
03,SUN,49R10SUN,Fremont,0,,
03,WKDY,50R10,Fremont,0,,
03,SAT,50R10SAT,Fremont,0,,
03,SUN,50R10SUN,Fremont,0,,
03,WKDY,51R10,Fremont,0,,
03,SAT,51R10SAT,Fremont,0,,
03,WKDY,52R10,Fremont,0,,
03,SAT,52R10SAT,Fremont,0,,
03,WKDY,53R10,Fremont,0,,
03,SAT,53R10SAT,Fremont,0,,
03,WKDY,54R10,Fremont,0,,
03,SAT,54R10SAT,Fremont,0,,
03,WKDY,55R10,Fremont,0,,
03,SAT,55R10SAT,Fremont,0,,
03,WKDY,56R10,Fremont,0,,
03,SAT,56R10SAT,Fremont,0,,
03,WKDY,57R10,Fremont,0,,
03,WKDY,58R10,Fremont,0,,
03,WKDY,59R10,Fremont,0,,
03,WKDY,60R10,Fremont,0,,
03,WKDY,61R10,Fremont,0,,
03,WKDY,62R10,Fremont,0,,
03,WKDY,63R10,Fremont,0,,
03,WKDY,64R10,Fremont,0,,
03,WKDY,65R10,Fremont,0,,
03,WKDY,66R10,Fremont,0,,
03,WKDY,67R10,Fremont,0,,
03,WKDY,68R10,Fremont,0,,
03,WKDY,69R10,Fremont,0,,
03,WKDY,70R10,Fremont,0,,
03,WKDY,71R10,Fremont,0,,
03,WKDY,72R10,Fremont,0,,
03,WKDY,73R10,Fremont,0,,
03,WKDY,74R10,Fremont,0,,
03,WKDY,75R10,Fremont,0,,
03,WKDY,76R10,Fremont,0,,
05,WKDY,01DC11,Daly City,1,,
05,SAT,01DC11SAT,Daly City,1,,
05,WKDY,02DC11,Daly City,1,,
05,SAT,02DC11SAT,Daly City,1,,
05,WKDY,03DC11,Daly City,1,,
05,SAT,03DC11SAT,Daly City,1,,
05,WKDY,04DC11,Daly City,1,,
05,SAT,04DC11SAT,Daly City,1,,
05,WKDY,05DC11,Daly City,1,,
05,SAT,05DC11SAT,Daly City,1,,
05,WKDY,06DC11,Daly City,1,,
05,SAT,06DC11SAT,Daly City,1,,
05,WKDY,07DC11,Daly City,1,,
05,SAT,07DC11SAT,Daly City,1,,
05,WKDY,08DC11,Daly City,1,,
05,SAT,08DC11SAT,Daly City,1,,
05,WKDY,09DC11,Daly City,1,,
05,SAT,09DC11SAT,Daly City,1,,
05,WKDY,10DC11,Daly City,1,,
05,SAT,10DC11SAT,Daly City,1,,
05,WKDY,11DC11,Daly City,1,,
05,SAT,11DC11SAT,Daly City,1,,
05,WKDY,12DC11,Daly City,1,,
05,SAT,12DC11SAT,Daly City,1,,
05,WKDY,13DC11,Daly City,1,,
05,SAT,13DC11SAT,Daly City,1,,
05,WKDY,14DC11,Daly City,1,,
05,SAT,14DC11SAT,Daly City,1,,
05,WKDY,15DC11,Daly City,1,,
05,SAT,15DC11SAT,Daly City,1,,
05,WKDY,16DC11,Daly City,1,,
05,SAT,16DC11SAT,Daly City,1,,
05,WKDY,17DC11,Daly City,1,,
05,SAT,17DC11SAT,Daly City,1,,
05,WKDY,18DC11,Daly City,1,,
05,SAT,18DC11SAT,Daly City,1,,
05,WKDY,19DC11,Daly City,1,,
05,SAT,19DC11SAT,Daly City,1,,
05,WKDY,20DC11,Daly City,1,,
05,SAT,20DC11SAT,Daly City,1,,
05,WKDY,21DC11,Daly City,1,,
05,SAT,21DC11SAT,Daly City,1,,
05,WKDY,22DC11,Daly City,1,,
05,SAT,22DC11SAT,Daly City,1,,
05,WKDY,23DC11,Daly City,1,,
05,SAT,23DC11SAT,Daly City,1,,
05,WKDY,24DC11,Daly City,1,,
05,SAT,24DC11SAT,Daly City,1,,
05,WKDY,25DC11,Daly City,1,,
05,SAT,25DC11SAT,Daly City,1,,
05,WKDY,26DC11,Daly City,1,,
05,SAT,26DC11SAT,Daly City,1,,
05,WKDY,27DC11,Daly City,1,,
05,SAT,27DC11SAT,Daly City,1,,
05,WKDY,28DC11,Daly City,1,,
05,SAT,28DC11SAT,Daly City,1,,
05,WKDY,29DC11,Daly City,1,,
05,WKDY,30DC11,Daly City,1,,
05,WKDY,31DC11,Daly City,1,,
05,WKDY,32DC11,Daly City,1,,
05,WKDY,33DC11,Daly City,1,,
05,WKDY,34DC11,Daly City,1,,
05,WKDY,35DC11,Daly City,1,,
05,WKDY,36DC11,Daly City,1,,
05,WKDY,37DC11,Daly City,1,,
05,WKDY,38DC11,Daly City,1,,
05,WKDY,39DC11,Daly City,1,,
05,WKDY,40DC11,Daly City,1,,
05,WKDY,41DC11,Daly City,1,,
05,WKDY,42DC11,Daly City,1,,
05,WKDY,43DC11,Daly City,1,,
05,WKDY,44DC11,Daly City,1,,
05,WKDY,45DC11,Daly City,1,,
05,WKDY,46DC11,Daly City,1,,
05,WKDY,47DC11,Daly City,1,,
05,WKDY,48DC11,Daly City,1,,
05,WKDY,49DC11,Daly City,1,,
05,WKDY,50DC11,Daly City,1,,
05,WKDY,51DC11,Daly City,1,,
05,WKDY,52DC11,Daly City,1,,
05,WKDY,01DC10,Fremont,0,,
05,SAT,01DC10SAT,Fremont,0,,
05,WKDY,02DC10,Fremont,0,,
05,SAT,02DC10SAT,Fremont,0,,
05,WKDY,03DC10,Fremont,0,,
05,SAT,03DC10SAT,Fremont,0,,
05,WKDY,04DC10,Fremont,0,,
05,SAT,04DC10SAT,Fremont,0,,
05,WKDY,05DC10,Fremont,0,,
05,SAT,05DC10SAT,Fremont,0,,
05,WKDY,06DC10,Fremont,0,,
05,SAT,06DC10SAT,Fremont,0,,
05,WKDY,07DC10,Fremont,0,,
05,SAT,07DC10SAT,Fremont,0,,
05,WKDY,08DC10,Fremont,0,,
05,SAT,08DC10SAT,Fremont,0,,
05,WKDY,09DC10,Fremont,0,,
05,SAT,09DC10SAT,Fremont,0,,
05,WKDY,10DC10,Fremont,0,,
05,SAT,10DC10SAT,Fremont,0,,
05,WKDY,11DC10,Fremont,0,,
05,SAT,11DC10SAT,Fremont,0,,
05,WKDY,12DC10,Fremont,0,,
05,SAT,12DC10SAT,Fremont,0,,
05,WKDY,13DC10,Fremont,0,,
05,SAT,13DC10SAT,Fremont,0,,
05,WKDY,14DC10,Fremont,0,,
05,SAT,14DC10SAT,Fremont,0,,
05,WKDY,15DC10,Fremont,0,,
05,SAT,15DC10SAT,Fremont,0,,
05,WKDY,16DC10,Fremont,0,,
05,SAT,16DC10SAT,Fremont,0,,
05,WKDY,17DC10,Fremont,0,,
05,SAT,17DC10SAT,Fremont,0,,
05,WKDY,18DC10,Fremont,0,,
05,SAT,18DC10SAT,Fremont,0,,
05,WKDY,19DC10,Fremont,0,,
05,SAT,19DC10SAT,Fremont,0,,
05,WKDY,20DC10,Fremont,0,,
05,SAT,20DC10SAT,Fremont,0,,
05,WKDY,21DC10,Fremont,0,,
05,SAT,21DC10SAT,Fremont,0,,
05,WKDY,22DC10,Fremont,0,,
05,SAT,22DC10SAT,Fremont,0,,
05,WKDY,23DC10,Fremont,0,,
05,SAT,23DC10SAT,Fremont,0,,
05,WKDY,24DC10,Fremont,0,,
05,SAT,24DC10SAT,Fremont,0,,
05,WKDY,25DC10,Fremont,0,,
05,SAT,25DC10SAT,Fremont,0,,
05,WKDY,26DC10,Fremont,0,,
05,SAT,26DC10SAT,Fremont,0,,
05,WKDY,27DC10,Fremont,0,,
05,SAT,27DC10SAT,Fremont,0,,
05,WKDY,28DC10,Fremont,0,,
05,SAT,28DC10SAT,Fremont,0,,
05,WKDY,29DC10,Fremont,0,,
05,WKDY,30DC10,Fremont,0,,
05,WKDY,31DC10,Fremont,0,,
05,WKDY,32DC10,Fremont,0,,
05,WKDY,33DC10,Fremont,0,,
05,WKDY,34DC10,Fremont,0,,
05,WKDY,35DC10,Fremont,0,,
05,WKDY,36DC10,Fremont,0,,
05,WKDY,37DC10,Fremont,0,,
05,WKDY,38DC10,Fremont,0,,
05,WKDY,39DC10,Fremont,0,,
05,WKDY,40DC10,Fremont,0,,
05,WKDY,41DC10,Fremont,0,,
05,WKDY,42DC10,Fremont,0,,
05,WKDY,43DC10,Fremont,0,,
05,WKDY,44DC10,Fremont,0,,
05,WKDY,45DC10,Fremont,0,,
05,WKDY,46DC10,Fremont,0,,
05,WKDY,47DC10,Fremont,0,,
05,WKDY,48DC10,Fremont,0,,
05,WKDY,49DC10,Fremont,0,,
05,WKDY,50DC10,Fremont,0,,
05,WKDY,51DC10,Fremont,0,,
05,WKDY,52DC10,Fremont,0,,
07,WKDY,01DCM10,Millbrae,0,,
07,SAT,01DCM10SAT,Daly City,0,,
07,WKDY,02DCM10,Millbrae,0,,
07,SAT,02DCM10SAT,Daly City,0,,
07,WKDY,03DCM10,Millbrae,0,,
07,SAT,03DCM10SAT,Daly City,0,,
07,WKDY,04DCM10,Millbrae,0,,
07,SAT,04DCM10SAT,Daly City,0,,
07,WKDY,05DCM10,Millbrae,0,,
07,SAT,05DCM10SAT,Daly City,0,,
07,WKDY,06DCM10,Millbrae,0,,
07,SAT,06DCM10SAT,Daly City,0,,
07,WKDY,07DCM10,Millbrae,0,,
07,SAT,07DCM10SAT,Daly City,0,,
07,WKDY,08DCM10,Millbrae,0,,
07,SAT,08DCM10SAT,Daly City,0,,
07,WKDY,09DCM10,Millbrae,0,,
07,SAT,09DCM10SAT,Daly City,0,,
07,WKDY,10DCM10,Millbrae,0,,
07,SAT,10DCM10SAT,Daly City,0,,
07,WKDY,11DCM10,Millbrae,0,,
07,SAT,11DCM10SAT,Daly City,0,,
07,WKDY,12DCM10,Millbrae,0,,
07,SAT,12DCM10SAT,Daly City,0,,
07,WKDY,13DCM10,Millbrae,0,,
07,SAT,13DCM10SAT,Daly City,0,,
07,WKDY,14DCM10,Millbrae,0,,
07,SAT,14DCM10SAT,Daly City,0,,
07,WKDY,15DCM10,Millbrae,0,,
07,SAT,15DCM10SAT,Daly City,0,,
07,WKDY,16DCM10,Millbrae,0,,
07,SAT,16DCM10SAT,Daly City,0,,
07,WKDY,17DCM10,Millbrae,0,,
07,SAT,17DCM10SAT,Daly City,0,,
07,WKDY,18DCM10,Millbrae,0,,
07,SAT,18DCM10SAT,Daly City,0,,
07,WKDY,19DCM10,Millbrae,0,,
07,SAT,19DCM10SAT,Daly City,0,,
07,WKDY,20DCM10,Millbrae,0,,
07,SAT,20DCM10SAT,Daly City,0,,
07,WKDY,21DCM10,Millbrae,0,,
07,SAT,21DCM10SAT,Daly City,0,,
07,WKDY,22DCM10,Millbrae,0,,
07,SAT,22DCM10SAT,Daly City,0,,
07,WKDY,23DCM10,Millbrae,0,,
07,SAT,23DCM10SAT,Daly City,0,,
07,WKDY,24DCM10,Millbrae,0,,
07,SAT,24DCM10SAT,Daly City,0,,
07,WKDY,25DCM10,Millbrae,0,,
07,SAT,25DCM10SAT,Daly City,0,,
07,WKDY,26DCM10,Millbrae,0,,
07,SAT,26DCM10SAT,Daly City,0,,
07,WKDY,27DCM10,Millbrae,0,,
07,SAT,27DCM10SAT,Daly City,0,,
07,WKDY,28DCM10,Millbrae,0,,
07,SAT,28DCM10SAT,Daly City,0,,
07,WKDY,29DCM10,Millbrae,0,,
07,WKDY,30DCM10,Millbrae,0,,
07,WKDY,31DCM10,Millbrae,0,,
07,WKDY,32DCM10,Millbrae,0,,
07,WKDY,33DCM10,Millbrae,0,,
07,WKDY,34DCM10,Millbrae,0,,
07,WKDY,35DCM10,Millbrae,0,,
07,WKDY,36DCM10,Millbrae,0,,
07,WKDY,37DCM10,Millbrae,0,,
07,WKDY,38DCM10,Millbrae,0,,
07,WKDY,39DCM10,Millbrae,0,,
07,WKDY,40DCM10,Millbrae,0,,
07,WKDY,41DCM10,Millbrae,0,,
07,WKDY,42DCM10,Millbrae,0,,
07,WKDY,43DCM10,Millbrae,0,,
07,WKDY,44DCM10,Millbrae,0,,
07,WKDY,45DCM10,Millbrae,0,,
07,WKDY,46DCM10,Millbrae,0,,
07,WKDY,47DCM10,Millbrae,0,,
07,WKDY,48DCM10,Millbrae,0,,
07,WKDY,49DCM10,Millbrae,0,,
07,WKDY,50DCM10,Millbrae,0,,
07,WKDY,51DCM10,Millbrae,0,,
07,WKDY,52DCM10,Millbrae,0,,
07,WKDY,53DCM10,Millbrae,0,,
07,WKDY,54DCM10,Millbrae,0,,
07,WKDY,55DCM10,Millbrae,0,,
07,WKDY,56DCM10,Millbrae,0,,
07,WKDY,57DCM10,Millbrae,0,,
07,WKDY,58DCM10,Millbrae,0,,
07,WKDY,59DCM10,Millbrae,0,,
07,WKDY,01DCM11,Richmond,1,,
07,SAT,01DCM11SAT,Richmond,1,,
07,WKDY,02DCM11,Richmond,1,,
07,SAT,02DCM11SAT,Richmond,1,,
07,WKDY,03DCM11,Richmond,1,,
07,SAT,03DCM11SAT,Richmond,1,,
07,WKDY,04DCM11,Richmond,1,,
07,SAT,04DCM11SAT,Richmond,1,,
07,WKDY,05DCM11,Richmond,1,,
07,SAT,05DCM11SAT,Richmond,1,,
07,WKDY,06DCM11,Richmond,1,,
07,SAT,06DCM11SAT,Richmond,1,,
07,WKDY,07DCM11,Richmond,1,,
07,SAT,07DCM11SAT,Richmond,1,,
07,WKDY,08DCM11,Richmond,1,,
07,SAT,08DCM11SAT,Richmond,1,,
07,WKDY,09DCM11,Richmond,1,,
07,SAT,09DCM11SAT,Richmond,1,,
07,WKDY,10DCM11,Richmond,1,,
07,SAT,10DCM11SAT,Richmond,1,,
07,WKDY,11DCM11,Richmond,1,,
07,SAT,11DCM11SAT,Richmond,1,,
07,WKDY,12DCM11,Richmond,1,,
07,SAT,12DCM11SAT,Richmond,1,,
07,WKDY,13DCM11,Richmond,1,,
07,SAT,13DCM11SAT,Richmond,1,,
07,WKDY,14DCM11,Richmond,1,,
07,SAT,14DCM11SAT,Richmond,1,,
07,WKDY,15DCM11,Richmond,1,,
07,SAT,15DCM11SAT,Richmond,1,,
07,WKDY,16DCM11,Richmond,1,,
07,SAT,16DCM11SAT,Richmond,1,,
07,WKDY,17DCM11,Richmond,1,,
07,SAT,17DCM11SAT,Richmond,1,,
07,WKDY,18DCM11,Richmond,1,,
07,SAT,18DCM11SAT,Richmond,1,,
07,WKDY,19DCM11,Richmond,1,,
07,SAT,19DCM11SAT,Richmond,1,,
07,WKDY,20DCM11,Richmond,1,,
07,SAT,20DCM11SAT,Richmond,1,,
07,WKDY,21DCM11,Richmond,1,,
07,SAT,21DCM11SAT,Richmond,1,,
07,WKDY,22DCM11,Richmond,1,,
07,SAT,22DCM11SAT,Richmond,1,,
07,WKDY,23DCM11,Richmond,1,,
07,SAT,23DCM11SAT,Richmond,1,,
07,WKDY,24DCM11,Richmond,1,,
07,SAT,24DCM11SAT,Richmond,1,,
07,WKDY,25DCM11,Richmond,1,,
07,SAT,25DCM11SAT,Richmond,1,,
07,WKDY,26DCM11,Richmond,1,,
07,SAT,26DCM11SAT,Richmond,1,,
07,WKDY,27DCM11,Richmond,1,,
07,SAT,27DCM11SAT,Richmond,1,,
07,WKDY,28DCM11,Richmond,1,,
07,SAT,28DCM11SAT,Richmond,1,,
07,WKDY,29DCM11,Richmond,1,,
07,WKDY,30DCM11,Richmond,1,,
07,WKDY,31DCM11,Richmond,1,,
07,WKDY,32DCM11,Richmond,1,,
07,WKDY,33DCM11,Richmond,1,,
07,WKDY,34DCM11,Richmond,1,,
07,WKDY,35DCM11,Richmond,1,,
07,WKDY,36DCM11,Richmond,1,,
07,WKDY,37DCM11,Richmond,1,,
07,WKDY,38DCM11,Richmond,1,,
07,WKDY,39DCM11,Richmond,1,,
07,WKDY,40DCM11,Richmond,1,,
07,WKDY,41DCM11,Richmond,1,,
07,WKDY,42DCM11,Richmond,1,,
07,WKDY,43DCM11,Richmond,1,,
07,WKDY,44DCM11,Richmond,1,,
07,WKDY,45DCM11,Richmond,1,,
07,WKDY,46DCM11,Richmond,1,,
07,WKDY,47DCM11,Richmond,1,,
07,WKDY,48DCM11,Richmond,1,,
07,WKDY,49DCM11,Richmond,1,,
07,WKDY,50DCM11,Richmond,1,,
07,WKDY,51DCM11,Richmond,1,,
07,WKDY,52DCM11,Richmond,1,,
07,WKDY,53DCM11,Richmond,1,,
07,WKDY,54DCM11,Richmond,1,,
07,WKDY,55DCM11,Richmond,1,,
07,WKDY,56DCM11,Richmond,1,,
07,WKDY,57DCM11,Richmond,1,,
07,WKDY,58DCM11,Richmond,1,,
07,WKDY,59DCM11,Richmond,1,,
AirBART,M-FSAT,M-FSAT1DN,Oakland Airport,,,airbart-dn.csv
AirBART,M-FSAT,M-FSAT1UP,Coliseum BART,,,airbart-up.csv
AirBART,M-FSAT,M-FSAT2DN,Oakland Airport,,,airbart-dn.csv
AirBART,M-FSAT,M-FSAT2UP,Coliseum BART,,,airbart-up.csv
AirBART,SUNAB,SUN1DN,Oakland Airport,,,airbart-dn.csv
AirBART,SUNAB,SUN1UP,Coliseum BART,,,airbart-up.csv
